supplier_id,company_name,region,industry,annual_revenue,annual_spend,avg_payment_delay_days,contract_value,contract_duration_months,past_disputes,delivery_score,financial_stability_index,relationship_years,contract_criticality,credit_score,created_ts,txn_count,avg_txn_amount,avg_delay,late_ratio,dispute_rate,avg_delivery_quality,contract_text,clause_risk_score,risk_score,risk_label,snapshot_week
S_00336,"Avery, Horton and Fernandez",North America,Logistics,4448031,2207921,25,1765267,9,3,52,0.9,7,High,815,2025-11-01 10:05:48.786927+00:00,0.0,0.0,25.23189741344319,0.01496825046218847,0.0,52.0,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,22.47,0.143,low,44
S_00337,"Newton, Moore and Perry",Asia-Pacific,IT Services,3073045,2494553,64,842448,46,1,93,0.76,0,High,766,2025-11-01 10:05:48.786927+00:00,1.0,14104.0,0.0,0.0,0.0,55.0,Long-term partnership clause with annual reviews.,26.34,0.429,medium,44
S_00338,Bass PLC,Europe,Facilities,4150240,2877942,44,731942,16,4,97,0.68,1,High,738,2025-11-01 10:05:48.786927+00:00,4.0,24599.0,56.442259631202774,1.0,0.2530376807072953,85.25,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,67.59,0.429,medium,44
S_00339,Crosby-Ramirez,Europe,Logistics,3292747,2382927,86,443546,23,10,76,0.24,8,High,584,2025-11-01 10:05:48.786927+00:00,2.0,13422.5,33.761318351266006,0.5241004051964482,0.0,64.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,55.97,1.0,high,44
S_00340,"Wood, Ramos and Sampson",Europe,Logistics,124641,87319,1,479279,22,9,69,0.58,10,High,703,2025-11-01 10:05:48.786927+00:00,0.0,0.0,0.9878310751775998,0.09614424935402005,0.0,69.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,72.43,0.571,medium,44
S_00341,Garcia-Jennings,LATAM,IT Services,3208104,1633260,38,1430183,39,9,75,0.88,9,High,808,2025-11-01 10:05:48.786927+00:00,2.0,23171.0,48.28130610043667,1.0,0.0,76.5,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,70.76,0.571,medium,44
S_00342,"Winters, Newman and Brown",Asia-Pacific,Biotech,4340888,3141375,77,602816,25,10,56,1.0,7,High,850,2025-11-01 10:05:48.786927+00:00,4.0,37568.0,29.38433984519746,0.8017434369191011,0.0223567448262186,68.25,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,31.86,0.857,high,44
S_00343,Lopez-Martinez,Asia-Pacific,IT Services,2369309,1724998,83,636610,18,2,83,0.71,3,Low,748,2025-11-01 10:05:48.786927+00:00,0.0,0.0,84.14408614293698,0.0,0.0027652558957299003,83.0,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,41.48,0.286,low,44
S_00344,Davis-Lewis,Europe,Manufacturing,3439823,2503160,37,554056,32,6,74,0.73,0,Medium,755,2025-11-01 10:05:48.786927+00:00,1.0,21999.0,26.876015026351,0.99477567467411,0.0,79.0,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,46.72,0.429,medium,44
S_00345,"Harper, Smith and Buchanan",Asia-Pacific,Logistics,4848639,3603309,81,1656048,36,10,72,0.85,8,Medium,797,2025-11-01 10:05:48.786927+00:00,3.0,40365.0,59.842726138823636,1.0,0.07574790413776454,82.66666666666667,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,52.49,0.714,high,44
S_00346,Zhang PLC,Europe,IT Services,1475951,662409,16,1563819,22,11,85,0.87,2,Low,804,2025-11-01 10:05:48.786927+00:00,1.0,24525.0,84.89292166218908,0.954542217762616,0.0,84.0,Long-term partnership clause with annual reviews.,29.45,0.429,medium,44
S_00347,Jones PLC,Europe,IT Services,2865489,1466167,39,891794,56,5,73,0.72,4,Medium,752,2025-11-01 10:05:48.786927+00:00,1.0,34573.0,78.5119623748048,0.9766092118786378,0.006553080657282204,94.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,51.24,0.143,low,44
S_00348,Willis and Sons,LATAM,Manufacturing,3940306,3283049,74,1227004,45,1,80,0.88,3,Medium,808,2025-11-01 10:05:48.786927+00:00,2.0,29602.0,69.59562204073421,0.9181145862040784,0.03233633488984649,91.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,72.86,0.571,medium,44
S_00349,Schroeder-Kramer,LATAM,Manufacturing,3251673,2716527,19,298075,18,5,76,0.62,9,Low,717,2025-11-01 10:05:48.786927+00:00,5.0,11381.0,53.48684573637315,0.8079936687666035,0.0,71.6,Penalty clause included for delayed delivery.,19.57,0.143,low,44
S_00350,"Smith, Garrison and Thomas",Europe,Manufacturing,3888387,2503306,80,380827,26,10,53,0.31,0,Medium,608,2025-11-01 10:05:48.786927+00:00,3.0,12065.333333333334,46.93490729693877,1.0,0.04409163624073232,78.33333333333333,Penalty clause included for delayed delivery.,15.15,1.0,high,44
S_00351,Fernandez and Sons,Europe,Biotech,1806426,1413062,62,1656706,54,12,55,0.81,2,Medium,783,2025-11-01 10:05:48.786927+00:00,0.0,0.0,60.80336705479809,0.032998948620985395,0.0,55.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,39.18,0.714,high,44
S_00352,Guerrero Inc,LATAM,Facilities,3652149,1469385,68,428201,52,5,50,0.52,5,Medium,682,2025-11-01 10:05:48.786927+00:00,1.0,11010.0,14.874915201231316,0.9822299546576804,0.018321528711148123,88.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,64.13,0.571,medium,44
S_00353,Smith and Sons,North America,Logistics,4504634,2311475,44,664504,14,1,74,0.35,8,Medium,622,2025-11-01 10:05:48.786927+00:00,1.0,29114.0,13.173612792407937,0.9546852248130908,0.04940251656039608,59.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,65.94,0.714,high,44
S_00354,"Morris, Thompson and Williams",North America,IT Services,1451066,1268567,58,1536374,39,9,83,0.25,5,Medium,587,2025-11-01 10:05:48.786927+00:00,0.0,0.0,61.45052340275003,0.001416801530446238,0.017344284873723234,83.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,44.81,0.857,high,44
S_00355,"Fisher, Wilson and Brown",LATAM,IT Services,1172307,908605,21,1998276,57,6,51,0.47,3,High,664,2025-11-01 10:05:48.786927+00:00,2.0,34873.5,53.720447726229544,1.0,0.007963923932916544,82.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,63.71,0.857,high,44
S_00356,Strickland-Palmer,North America,Biotech,1150633,750577,15,778797,51,10,100,0.37,0,Medium,629,2025-11-01 10:05:48.786927+00:00,0.0,0.0,9.5472013194373,0.06279104970878553,0.017819407781191347,100.0,No clear penalty clause; termination ambiguous.,52.77,0.571,medium,44
S_00357,Hayes and Sons,North America,Biotech,2195715,1970303,84,236730,47,0,53,0.82,1,Medium,787,2025-11-01 10:05:48.786927+00:00,2.0,11681.5,63.463693829857434,1.0,0.0,70.5,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,16.58,0.429,medium,44
S_00358,"Williams, Logan and Camacho",Asia-Pacific,Facilities,3239799,2432875,26,1467923,49,10,50,0.3,4,Medium,605,2025-11-01 10:05:48.786927+00:00,1.0,22383.0,28.87123026458769,1.0,0.03864735298120628,86.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,53.87,0.714,high,44
S_00359,"Turner, Schneider and Johnson",Asia-Pacific,Biotech,897080,630483,17,888341,59,1,82,0.73,9,High,755,2025-11-01 10:05:48.786927+00:00,2.0,20715.5,9.201775059447321,0.5081787761146033,0.01754003878210963,62.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,27.65,0.286,low,44
S_00360,Boone-Simmons,LATAM,Logistics,1006406,709013,33,1753779,39,3,72,0.83,6,High,790,2025-11-01 10:05:48.786927+00:00,2.0,18087.5,45.26804299696474,0.48445913377159316,0.0,57.5,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,57.34,0.286,low,44
S_00361,Henry Group,Europe,Facilities,380559,215130,0,36737,48,1,57,0.64,9,Medium,724,2025-11-01 10:05:48.786927+00:00,3.0,22448.0,16.02978555399595,0.6533435765283743,0.051129799181304794,69.33333333333333,Payment terms: net 30 days.,27.35,0.286,low,44
S_00362,Lam LLC,North America,Manufacturing,1301114,1109056,82,494778,35,4,66,0.96,7,High,836,2025-11-01 10:05:48.786927+00:00,1.0,42582.0,37.55573244002553,0.9615704031800328,0.0,69.0,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,22.8,0.571,medium,44
S_00363,"Hernandez, Martinez and Weber",Asia-Pacific,IT Services,1515504,1213612,40,903376,53,1,56,0.9,0,High,815,2025-11-01 10:05:48.786927+00:00,3.0,22607.333333333332,26.880610482916566,0.628440141650146,0.37006673676791324,76.66666666666667,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,58.15,0.286,low,44
S_00364,"Kelley, Nguyen and Vang",Europe,IT Services,1210936,700845,56,1314023,23,11,55,0.73,5,Low,755,2025-11-01 10:05:48.786927+00:00,1.0,13136.0,80.18571824397216,1.0,0.007869240210842308,71.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,61.58,0.857,high,44
S_00365,"Phillips, Wagner and Jordan",LATAM,Facilities,1584019,848901,49,1456830,60,7,76,0.29,10,Low,601,2025-11-01 10:05:48.786927+00:00,0.0,0.0,44.96220851844507,0.0,0.01940962218280698,76.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous.,42.82,0.857,high,44
S_00366,"Wilson, Pena and Rich",North America,Logistics,1449041,654758,75,1022242,57,9,93,0.29,7,High,601,2025-11-01 10:05:48.786927+00:00,1.0,46166.0,39.82058039499328,1.0,0.0,77.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,72.65,1.0,high,44
S_00367,"Le, Lewis and Hayes",North America,Logistics,3235580,2075753,62,246847,32,7,52,0.82,1,High,787,2025-11-01 10:05:48.786927+00:00,1.0,24237.0,18.98634374672744,0.9927389309176947,0.02282703898932351,85.0,Payment terms: net 30 days.,32.71,0.714,high,44
S_00368,Gutierrez Group,Europe,IT Services,2686018,1771562,88,1479223,45,1,77,0.21,10,Medium,573,2025-11-01 10:05:48.786927+00:00,2.0,40505.5,33.324882919388386,1.0,0.0,75.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,25.89,0.714,high,44
S_00369,Perry-Davis,LATAM,Logistics,4092719,3354050,71,1880789,45,0,50,0.48,10,Low,668,2025-11-01 10:05:48.786927+00:00,1.0,19837.0,58.63460377811522,0.9983779675729072,0.0,63.0,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,41.88,0.857,high,44
S_00370,Edwards-Scott,LATAM,Logistics,4291008,1877026,62,682417,21,5,67,0.88,0,Medium,808,2025-11-01 10:05:48.786927+00:00,0.0,0.0,64.14931645604734,0.0,0.0,67.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,60.92,0.571,medium,44
S_00371,Mcdaniel Group,LATAM,Logistics,4667891,2051142,56,1690366,42,7,55,0.71,7,Medium,748,2025-11-01 10:05:48.786927+00:00,1.0,4826.0,59.38279542002416,1.0,0.024883099608472906,86.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,35.08,0.714,high,44
S_00372,Davis Inc,North America,Manufacturing,1045785,629269,4,1178388,41,0,55,0.98,9,Low,843,2025-11-01 10:05:48.786927+00:00,2.0,36791.5,57.91915503718178,0.9728061664542088,0.012073056620405483,78.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,70.6,0.286,low,44
S_00373,Reynolds Ltd,Europe,Facilities,2605152,2279970,46,1740802,9,3,79,0.91,5,Medium,818,2025-11-01 10:05:48.786927+00:00,0.0,0.0,44.65026474810548,0.0,0.04977729989905975,79.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,69.93,0.429,medium,44
S_00374,"Watson, Anderson and Brown",Asia-Pacific,Facilities,4018932,1836698,84,475037,6,5,72,0.77,10,Low,769,2025-11-01 10:05:48.786927+00:00,2.0,44816.0,88.03483457873897,0.9877406628435942,0.0416184172224662,60.5,Supplier notified raw material shortages causing delays.,45.92,0.571,medium,44
S_00375,"Hoffman, Santiago and Jenkins",Asia-Pacific,Manufacturing,2499335,1056941,21,1042684,14,11,97,0.64,6,High,724,2025-11-01 10:05:48.786927+00:00,4.0,32262.5,38.129296304451486,0.7773580262473203,0.0,73.75,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,45.72,0.429,medium,44
S_00376,"Pugh, Henderson and Moon",LATAM,Logistics,1693508,1064408,24,1513213,27,1,98,0.35,6,High,622,2025-11-01 10:05:48.786927+00:00,1.0,42957.0,2.638970840789511,0.03217957025017692,0.0,96.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,55.51,0.286,low,44
S_00377,Schmitt PLC,LATAM,Facilities,4989305,3638342,64,292352,37,0,83,0.3,0,Medium,605,2025-11-01 10:05:48.786927+00:00,0.0,0.0,63.21162388418826,0.0,0.0,83.0,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,22.93,0.571,medium,44
S_00378,Bell-Lane,LATAM,Biotech,3680676,2909724,22,1460846,43,2,96,0.87,2,High,804,2025-11-01 10:05:48.786927+00:00,2.0,19600.0,38.807465192334284,0.947599761946984,0.0,90.0,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,41.83,0.143,low,44
S_00379,Moore Group,LATAM,Facilities,2749821,2446654,88,1608815,21,4,75,0.6,5,Low,710,2025-11-01 10:05:48.786927+00:00,3.0,42883.666666666664,73.54166702627033,0.9257821197252755,0.0,92.33333333333333,Payment terms: net 30 days.,31.26,0.429,medium,44
S_00380,Boone LLC,Europe,Facilities,3848745,2698979,65,636866,59,11,85,0.84,5,Medium,794,2025-11-01 10:05:48.786927+00:00,1.0,6952.0,31.723202149096405,1.0,0.0,60.0,Payment terms: net 30 days.,28.57,0.857,high,44
S_00381,"Richardson, Farmer and Andrews",Europe,Logistics,4693778,3342363,37,1449928,28,10,58,0.71,10,Low,748,2025-11-01 10:05:48.786927+00:00,1.0,46018.0,6.79788135173021,0.0,0.03320340317870452,52.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,30.78,0.429,medium,44
S_00382,Bruce-Villegas,Asia-Pacific,Manufacturing,1541601,1203046,71,1017408,43,9,92,0.6,6,Medium,710,2025-11-01 10:05:48.786927+00:00,0.0,0.0,73.12335648115189,0.030700393227796587,0.0,92.0,No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,51.58,0.571,medium,44
S_00383,"Austin, Day and Johnson",LATAM,Manufacturing,4528701,2995124,3,808742,15,0,92,0.43,0,High,650,2025-11-01 10:05:48.786927+00:00,2.0,26758.0,75.7681348740423,0.9059018301790518,0.0,79.0,Standard contract with net 30 payment terms.,27.59,0.429,medium,44
S_00384,"Gallegos, Adams and White",Asia-Pacific,Logistics,1400023,1147586,88,1654916,24,3,98,0.99,8,High,846,2025-11-01 10:05:48.786927+00:00,2.0,27405.5,20.15787150503235,0.5313855818446376,0.514953376803959,81.0,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,47.58,0.571,medium,44
S_00385,"Farmer, Dorsey and Bell",Europe,Biotech,3846637,2286607,65,1654811,56,12,94,0.28,4,Medium,598,2025-11-01 10:05:48.786927+00:00,3.0,17485.333333333332,62.56895061618432,1.0,0.0,75.66666666666667,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,65.14,1.0,high,44
S_00386,Kane PLC,LATAM,Facilities,444095,390071,87,665682,41,0,50,0.94,4,High,829,2025-11-01 10:05:48.786927+00:00,3.0,34902.0,36.79126272543903,0.963451782569454,0.0,76.66666666666667,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,42.4,0.429,medium,44
S_00387,"Morales, Thomas and Schultz",Asia-Pacific,Biotech,3766688,2536139,77,422025,55,11,62,0.86,4,Medium,801,2025-11-01 10:05:48.786927+00:00,3.0,24757.0,45.95539461892589,0.6237132203918907,0.03061620554894571,85.33333333333333,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,60.04,0.857,high,44
S_00388,Davis PLC,Europe,Biotech,674691,310139,5,908646,23,8,66,0.35,2,High,622,2025-11-01 10:05:48.786927+00:00,0.0,0.0,6.632133312363688,0.07058935642898859,0.0,66.0,Long-term partnership clause with annual reviews.,31.37,0.714,high,44
S_00389,Bennett Group,LATAM,Logistics,2189230,919411,41,1261748,9,12,90,0.2,9,Low,570,2025-11-01 10:05:48.786927+00:00,0.0,0.0,39.476091159871785,0.0,0.0,90.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,33.44,0.571,medium,44
S_00390,Moore-Collins,Asia-Pacific,Manufacturing,2576269,2040445,40,1111833,20,2,83,0.59,1,Medium,706,2025-11-01 10:05:48.786927+00:00,4.0,22037.25,27.25804048955403,0.7328762944823813,0.03142333419755117,77.0,Long-term partnership clause with annual reviews.,33.14,0.143,low,44
S_00391,Frank-Bradley,LATAM,Manufacturing,1386896,797051,27,1401113,27,5,73,0.53,4,High,685,2025-11-01 10:05:48.786927+00:00,1.0,3556.0,62.16297924664238,0.988350188183078,0.0,88.0,Standard contract with net 30 payment terms.,27.87,0.143,low,44
S_00392,Ware and Sons,North America,Manufacturing,4500147,3305219,57,514046,47,9,89,0.58,3,Low,703,2025-11-01 10:05:48.786927+00:00,4.0,24757.25,38.79576846655124,0.7650373592651579,0.25146449772471163,71.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,50.72,0.857,high,44
S_00393,Webster Inc,North America,Facilities,2742214,1448698,36,61811,39,12,73,0.51,8,Low,678,2025-11-01 10:05:48.786927+00:00,1.0,16838.0,7.163997994167627,0.9772085153804743,0.01802637349609195,51.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Long-term partnership clause with annual reviews.,16.12,0.571,medium,44
S_00394,"Miller, Ramos and Coleman",Asia-Pacific,Logistics,3787602,2121649,10,1998544,12,2,99,0.59,8,Medium,706,2025-11-01 10:05:48.786927+00:00,1.0,48295.0,71.00847442016277,0.953832857055968,1.0,80.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,63.24,0.429,medium,44
S_00395,"Ramos, Nelson and Fischer",Europe,Facilities,599217,490059,26,1137752,59,11,97,0.37,6,Medium,629,2025-11-01 10:05:48.786927+00:00,1.0,2365.0,73.67991097977914,1.0,0.0007717416029796229,81.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,67.1,0.857,high,44
S_00396,Reed Inc,Europe,Manufacturing,654990,412389,42,89453,11,1,53,0.8,2,Medium,780,2025-11-01 10:05:48.786927+00:00,2.0,10286.5,18.975248284820292,0.4692785256120284,0.5060991930555453,81.5,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,56.79,0.286,low,44
S_00397,Gregory-Watkins,Europe,IT Services,4731549,2856986,57,1331661,31,6,70,0.26,0,Medium,591,2025-11-01 10:05:48.786927+00:00,0.0,0.0,57.527585415840925,0.0,0.007696876715691606,70.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,68.9,1.0,high,44
S_00398,"Estrada, Williams and Foster",North America,Biotech,1042420,440691,9,760151,38,1,68,0.63,10,Medium,720,2025-11-01 10:05:48.786927+00:00,0.0,0.0,7.086483287966914,0.0,0.014299070325899183,68.0,Payment terms: net 30 days.,28.38,0.143,low,44
S_00399,"Brown, Harris and Dougherty",LATAM,Facilities,775658,463499,84,74632,36,2,84,0.43,3,High,650,2025-11-01 10:05:48.786927+00:00,1.0,47396.0,44.48191432118451,1.0,0.041407785314920655,77.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,25.78,0.714,high,44
S_00400,Duran LLC,Asia-Pacific,Logistics,3329883,1828199,82,792511,6,8,85,0.84,2,High,794,2025-11-01 10:05:48.786927+00:00,0.0,0.0,82.57305250845504,0.03365231233723079,0.03349452259560298,85.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,61.3,0.714,high,44
S_00401,Wilson-Jimenez,LATAM,Biotech,92193,62116,10,648983,19,11,97,0.66,5,High,731,2025-11-01 10:05:48.786927+00:00,3.0,11614.0,39.65181281098343,1.0,0.05467707039969854,75.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,71.6,0.571,medium,44
S_00402,Thompson-James,Europe,Logistics,4349603,3081443,32,417531,13,2,92,0.31,9,Low,608,2025-11-01 10:05:48.786927+00:00,0.0,0.0,32.85984472829083,0.0,0.0,92.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,66.77,0.429,medium,44
S_00403,"Hall, Hansen and Barnett",North America,IT Services,4654096,3424682,32,215945,18,11,87,0.57,7,Low,699,2025-11-01 10:05:48.786927+00:00,0.0,0.0,33.56518206471507,0.0,0.01950846743214957,87.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,59.92,0.286,low,44
S_00404,Jones-Hensley,Europe,Manufacturing,3045893,1652605,8,1897685,18,5,81,0.3,7,Medium,605,2025-11-01 10:05:48.786927+00:00,1.0,4104.0,1.0203765037060761,0.04593794598475164,0.0,77.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,38.16,0.286,low,44
S_00405,Graham Group,Europe,Biotech,2614191,1786619,40,908225,16,0,70,0.75,3,Medium,762,2025-11-01 10:05:48.786927+00:00,0.0,0.0,40.397097756134656,0.0,0.0,70.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,25.89,0.0,low,44
S_00406,Atkins PLC,Asia-Pacific,Logistics,3708473,2743491,42,1851060,36,7,78,0.42,5,Medium,647,2025-11-01 10:05:48.786927+00:00,1.0,35317.0,39.48493342061173,1.0,0.006821770709949868,80.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,33.88,0.714,high,44
S_00407,Berry-Mckinney,Europe,Biotech,4135012,1823485,35,1810853,58,2,84,0.64,3,High,724,2025-11-01 10:05:48.786927+00:00,2.0,37138.0,69.38978567888924,1.0,0.4845458896259965,87.5,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous.,47.8,0.286,low,44
S_00408,Roberts-Sullivan,North America,Biotech,691412,494921,74,1224042,31,12,87,0.78,3,Low,773,2025-11-01 10:05:48.786927+00:00,2.0,29508.5,34.78364599368692,0.9570914169453979,0.02333093759855616,88.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,69.27,0.857,high,44
S_00409,Jackson-Meza,LATAM,Logistics,4677105,2726328,28,1879480,55,9,96,0.41,4,High,643,2025-11-01 10:05:48.786927+00:00,0.0,0.0,28.86095832259086,0.0,0.0,96.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,62.42,0.714,high,44
S_00410,Collier-Gillespie,LATAM,IT Services,4253725,2769530,84,510969,60,12,89,0.61,10,High,713,2025-11-01 10:05:48.786927+00:00,1.0,38630.0,83.40298593223022,0.9822725511535622,0.0060203885295219564,82.0,Supplier notified raw material shortages causing delays.,40.07,0.714,high,44
S_00411,Kim Inc,Europe,Logistics,4362891,2980633,72,1392889,15,11,96,0.31,7,Low,608,2025-11-01 10:05:48.786927+00:00,1.0,1563.0,32.59029959316299,0.9807498525353099,0.0,82.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,67.91,1.0,high,44
S_00412,Graham Group,LATAM,Logistics,389066,167854,47,500772,8,10,63,0.38,8,Low,633,2025-11-01 10:05:48.786927+00:00,3.0,15222.0,71.0758907779452,0.9813651213664641,0.0,78.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,29.74,1.0,high,44
S_00413,"Miller, Harrell and Reese",LATAM,Manufacturing,3080396,1293619,83,689626,12,11,83,0.51,10,Low,678,2025-11-01 10:05:48.786927+00:00,0.0,0.0,84.324683764604,0.031318134437624254,0.00500974111608496,83.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous.,43.37,0.571,medium,44
S_00414,Cook and Sons,Europe,Facilities,2258855,1641820,46,1242451,47,1,83,0.66,4,Medium,731,2025-11-01 10:05:48.786927+00:00,2.0,37770.5,73.0793240461256,1.0,0.4784481721383486,74.5,Long-term partnership clause with annual reviews.,34.41,0.571,medium,44
S_00415,Dixon Inc,Asia-Pacific,IT Services,1919814,1235267,61,1870534,44,0,82,0.61,2,Medium,713,2025-11-01 10:05:48.786927+00:00,0.0,0.0,63.10794252861095,0.0,0.03887569649086952,82.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,59.23,0.286,low,44
S_00416,"Hicks, Bullock and Bailey",Asia-Pacific,Logistics,1979302,940406,20,769636,44,11,57,0.26,10,High,591,2025-11-01 10:05:48.786927+00:00,3.0,29076.0,35.90741613940769,0.7265778172840675,0.0,60.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,45.92,0.857,high,44
S_00417,"Mullen, Brewer and Hernandez",LATAM,Facilities,2820126,1803500,75,348157,47,6,51,0.78,3,High,773,2025-11-01 10:05:48.786927+00:00,0.0,0.0,75.51418049308397,0.020123624752057694,0.0,51.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,56.9,0.714,high,44
S_00418,Thomas and Sons,Europe,Biotech,4860753,2039549,73,317998,9,2,66,0.67,2,Medium,734,2025-11-01 10:05:48.786927+00:00,3.0,36036.333333333336,77.38941988555199,0.9296359390013688,0.0031918831806431436,74.66666666666667,Supplier notified raw material shortages causing delays.,40.1,0.429,medium,44
S_00419,Morrison Ltd,North America,IT Services,3451214,3015073,27,952047,44,7,80,0.68,2,High,738,2025-11-01 10:05:48.786927+00:00,5.0,33680.8,59.14081075628875,0.8601795777437962,0.177566304185066,69.8,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,49.41,0.571,medium,44
